"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.selftext","Input.title","Answer.crowd_input","Approve","Reject"
"3KI0JD2ZVBG03HAPN19S8DYQS9M67Q","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","3M1CVSFP6B3EJLO10F4CDTDXQ9KQAH","A32CMQGGTSUK6Z","Submitted","Wed Feb 15 10:41:06 PST 2023","Wed Feb 15 10:42:00 PST 2023","Fri Feb 17 10:42:00 PST 2023","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","I feel like laughing so I'm looking for a movie that's just really funny. Some of my favorite comeies alreay are *Walk Har: The Dewey Cox Story*, *Black Dynamite*, *Soul Plane*, *The Campaign*, an *The Hangover Trilogy*.","What is the Funniest comedy movie you've ever seen?","Walk Her, The Dewey Cox Story, Black Dynamite, Soul Plane, The Campaign, The Hangover Trilogy"
"3IQ9O0AYXGX3UZ2X25LIACGDQX8IT8","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:17 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:17 PST 2023","","","304SM51WAE2VFB86YXTD34C4QFQSB3","A18LFH7XW61JO9","Submitted","Wed Feb 15 10:39:24 PST 2023","Wed Feb 15 10:40:08 PST 2023","Fri Feb 17 10:40:08 PST 2023","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","I've recently watche 1920s versions of Peter Pan an The Mark of Zorro an am looking to watch more silent movies, but I'm not sure where to start.","Looking for Silent Movies","1920, The Mark of Zorro"
"32PT7WK7EWDHN7OHVCEG12W24TN3DA","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","3OB0CAO74SN22AN1XVVY71332DSHYN","A3N7R7P9HP2YB6","Submitted","Wed Feb 15 10:45:47 PST 2023","Wed Feb 15 10:46:33 PST 2023","Fri Feb 17 10:46:33 PST 2023","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","The Dark Pictures Anthology is my favorite vieo game series an the two games that stan out the most are House of Ashes an The Devil in Me. HOA is about a group of soliers from opposing sies force to work together to fight vampires while TDIM is about a group of filmmakers who are lure to an trappe by a serial killer in his Murer Castle replica.

I’m wanting to know if anyone is aware of any films similar to the premises of those games. If not, are there any other suggestions? They can be fictional or non-fictional. ","Are there any movies like these games?",","
"3VDI8GSXBPR60O4E9JAKY47AX7VG8P","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","3018Q3ZVOTOEVM31DUTCIJN2MVNAR3","AMWIBULQ4S8K3","Submitted","Wed Feb 15 10:41:57 PST 2023","Wed Feb 15 10:42:11 PST 2023","Fri Feb 17 10:42:11 PST 2023","","","","14","100% (5/5)","100% (5/5)","100% (5/5)","I saw Shaun of the Dea an it was a funny movie though I in't get a out of boy experience so I in't bother to see Hot Fuzz for years 

#Big Mistkae 

It is a masterpiece in comey that sometimes it took a secon for the laughs to come because I was blown at how brilliant the set up was. 

Is there anything else that's a mix of brilliance an comey.?","A comedy masterpiece like Hot Fuzz","Shaun of the Dead, Hot Fuzz"
"3HYV4299IAU8GA8N3OKWY1MYKRGE86","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:17 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:17 PST 2023","","","3X65QVEQIBLRL35MSOS7224RG6JCLH","A31Z5TPD8QKE26","Submitted","Wed Feb 15 10:43:58 PST 2023","Wed Feb 15 10:45:23 PST 2023","Fri Feb 17 10:45:23 PST 2023","","","","85","0% (0/0)","0% (0/0)","0% (0/0)","So far I’ve alreay seen
- most Almoovar films
- Wil Tales
- Secret in their eyes
- Argentina, 1985
- The Clan
- Everyboy Knows
- Truman

All increible films btw. Movies I have line up so far are:

- Cela 211
- Paulina

Any recommenation is much appreciate. Thank you!","I’d like to watch as much top rated Spanish language films within the week. No horror or pre-2000 films pls","Wil Tales, Secret in their eyes, Argentina, 1985, The Clan, Everyboy Knows, Truman, Cela 211, Paulina"
"3SD15I2WECSI2Y92LP62VWMAN7063L","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:17 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:17 PST 2023","","","3DR23U6WEGCU1EX5XO0TEHEBVVITEU","AKSJ3C5O3V9RB","Submitted","Wed Feb 15 10:43:51 PST 2023","Wed Feb 15 10:44:10 PST 2023","Fri Feb 17 10:44:10 PST 2023","","","","19","100% (12/12)","100% (12/12)","100% (12/12)","Okay I am trying to fin this movie an I can't remember what it's calle for the life of me.

It was on TV in the early 2000's. So I'm assuming it was filme in the 90's. 

What I can remember :  It was about two teens who were in the hospital for some sort of iagnosis's. I remember him being kin of a ""ba boy"". He was in there in a wheelchair but worke with the nurses to get walking an his strength. An he ha a terrible attitue until he met her.  They woul sneak out at night passe the guars to go to the roof top. They woul sneak into eachothers rooms. The nurses trie to keep them apart because they weren't suppose to be aroun eachother. I remember them both shaving their heas at one point.

I remember a scene where he was watching her through her winow while she was having a seizure (I think).  She ene up ying in his arms in her room one night an he ie either later that night or a few ays later.

I coul be getting some of these scenes wrong but I remember watching it on TV with my mom when I was like 14ish. An it's stuck with me an I want to rewatch it with her since she remembers it too. But we can't remember what it's calle an it's riving me nuts 

So I've come to ask reit for help","Sad Romance between 2 teens in hospital. (90's to early 2000s)",","
"3ZQA3IO32LPCH11RYHEDO3T4ANGO10","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","3GD6L00D33VR4ID9C342LJ0PCEI1MI","A9K0CV70JWG1W","Submitted","Wed Feb 15 10:39:01 PST 2023","Wed Feb 15 10:39:25 PST 2023","Fri Feb 17 10:39:25 PST 2023","","","","24","100% (30/30)","100% (30/30)","100% (30/30)","Interstellar itself is one of the greatest film of all time in scifi categories. Can u guys recommen movies relate to science like moonfall, interstellar,the martian . Movies base on space travel , quantum mechanics , black hole .","recommend movies like interstellar","Interstellar, Moonfall, The Martian"
"3OLZC0DJ9TDI7R6M70LXBU4YNIOIVO","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","3LYA37P8I1LXRSVYTOKBCILU9LDKBE","A31Z5TPD8QKE26","Submitted","Wed Feb 15 10:39:00 PST 2023","Wed Feb 15 10:40:03 PST 2023","Fri Feb 17 10:40:03 PST 2023","","","","63","0% (0/0)","0% (0/0)","0% (0/0)","I like alien movies but more in the horror sense like the original alien is one of my favorite movies ever I also really like fire in the sky. So less of the action sci-fi type an more a horror sci-fi. If anything comes to min woul be happy to get suggestions.","Recommend a good alien movie","alien, fire in the sky"
"33NOQL7TAYX6R5ZJZBY9JBNG8XP8Z6","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:17 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:17 PST 2023","","","31EUONYN261VQXEJWX34KBWAWI3VOF","A9HQ3E0F2AGVO","Submitted","Wed Feb 15 10:42:21 PST 2023","Wed Feb 15 10:42:51 PST 2023","Fri Feb 17 10:42:51 PST 2023","","","","30","100% (18/18)","100% (16/16)","100% (16/16)","so i’m hanging out with some friens later for a move ay, an i want to know if there’s any super goo movies that have like lgbtq themes or backgroun plots but isn’t the main focus? i want to mix something they like with what i likes

they ten to watch romances, ramas, shit that’ll make you cry, that sort of stuff. but anything works really, just looking for like a REALLY GOOD movie with a touch of gay!","good movies with a touch of gay",","
"35ZRNT9RVSW8R4F6LLSWCW8187UO3S","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","31IBVUNM93X1KK1QXUKEXHNW4HCVFT","A1L8RL58MYU4NC","Submitted","Wed Feb 15 10:42:03 PST 2023","Wed Feb 15 10:43:01 PST 2023","Fri Feb 17 10:43:01 PST 2023","","","","58","100% (10/10)","100% (10/10)","100% (10/10)","Can you recommen movies where main character kills his victims an leaves no clue.

This must looks like accient.

It may serial killing or revenge.
It is too ifficult to catch him. 

He has always more IQ level.","Perfect murder.","clue,revenge"
"3D4BBDG70RU7IFI3VGJ5HWEKJTB3CA","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:17 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:17 PST 2023","","","3GA6AFUKOZM1M7QD8A28H77QTCX3H3","AKSJ3C5O3V9RB","Submitted","Wed Feb 15 10:42:22 PST 2023","Wed Feb 15 10:42:29 PST 2023","Fri Feb 17 10:42:29 PST 2023","","","","7","100% (12/12)","100% (12/12)","100% (12/12)","Any recommanations for these times when you motivate yourself to get out of wee aiction which will make the ay feel a bit better !","movie to watch when stopping weed/addiction",","
"335VBRURETY8UFRX8GQAYXH94XYE9V","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","36W0OB37H7C270X6THXHL8C587VHZD","A14W0AXTJ3R19V","Submitted","Wed Feb 15 10:40:22 PST 2023","Wed Feb 15 10:41:05 PST 2023","Fri Feb 17 10:41:05 PST 2023","","","","43","100% (33/33)","100% (33/33)","100% (33/33)","
i’m talking about movies like wolf of wall street or American psycho. I alreay watche big short an margin calls. Or similar to a show like succession vibes","movies about yuppie lifestyle or finance movies","wolf of wall street, American psycho, big short, margin calls, succession"
"3TRB893CTT820AZVZEIEK4BFMNPG72","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:17 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:17 PST 2023","","","3VFJCI1K4AXF5DG4ZULME5Y5KQZGRK","A34QZDSTKZ3JO9","Submitted","Wed Feb 15 10:37:24 PST 2023","Wed Feb 15 10:37:44 PST 2023","Fri Feb 17 10:37:44 PST 2023","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","A movie thats full of puzzles, no cringy colorful bullshit, plotwists are welcome, suggest me something that will blow my min","Looking for a movie type similar to Seven",","
"3TL87MO8DWNV1VS2SOD6LOT4GSULFH","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:18 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:18 PST 2023","","","3VAR3R6G10ZXFLI6O4SUSXC2LK3O84","A2W3KKNN3CAY66","Submitted","Wed Feb 15 10:44:15 PST 2023","Wed Feb 15 10:45:27 PST 2023","Fri Feb 17 10:45:27 PST 2023","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","looking for action movies with generally a lot of violence/gun fights but heres the catch;
i'm looking for those with some humour to them, an with relationships like in:

blae trinity : relationship between blae an king
(so like funny guy an guy who literally is so tire of his shit)

the hitman's boyguar : the kincais an michael's relationship
( again, funny guy bla bla)

(poor guy)","looking for action movie","blae trinity, the hitman's boyguar"
"3S8APUMBK7HJOM6Q1BOC7LXZ4YGBFK","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","3ON104KXQVU41T463NTRSF9JM064WP","A3EBUBRYCKB6AF","Submitted","Wed Feb 15 10:41:22 PST 2023","Wed Feb 15 10:41:37 PST 2023","Fri Feb 17 10:41:37 PST 2023","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","Here is a picture of movies I've enjoye

https://imgur.com/a/bli7vGn

What are some other movies that woul fit with these that I might like? Romance/Teenage/Coming of age, etc... I'm aware of all the classics (Daze an Confuse, Fast Times, Can't Harly Wait, Breakfast Club, etc...) I'm looking for more moern films. Thanks!","If I like movies like this, what else would I like?","Daze an Confuse, Fast Times, Can't Harly Wait, Breakfast Club"
"3OKP4QVBQCVKJCXT6HUYUVD5NVVGAT","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","3J4Q2Z4UT91BQYR41K04VIAOISOQWT","ARJ0E51KXRFOC","Submitted","Wed Feb 15 10:44:01 PST 2023","Wed Feb 15 10:44:12 PST 2023","Fri Feb 17 10:44:12 PST 2023","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Hey everyone! I'm sure there are multiple posts like this alreay but I'm going through a heartbreak as me &amp; my first love of 3+ years mutually ene things. Any recommenations for this 21 y/o? Preferably something upbeat. Any genre's welcome too! Thank you all so much :)!","Movies to help with first heartbreak",","
"3UDTAB6HIGX93PC309RVD8F5AWO904","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","323Q6SJS8TEW2J66S53AIGWNW22HFQ","AZQZ31OWH88HI","Submitted","Wed Feb 15 10:44:47 PST 2023","Wed Feb 15 10:45:17 PST 2023","Fri Feb 17 10:45:17 PST 2023","","","","30","100% (13/13)","100% (13/13)","100% (13/13)","I really like how The Last Wish ha multiple subsets of villains, kin of, like golie an the bears being a rival, Jack Horner being an obstacle, an Death being an existential threat, each having a very ifferent feeling when they appeare. 

What are some movies with villains that feel the same way Death oes in this?","Movies with villains similar to Death from Puss in Boots 2","The Last Wish"
"31GECDVAATKHZHWK4R402ZYUXY266R","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","3D8YOU6S9PI5OCJFRB757P80XB06UC","A9HQ3E0F2AGVO","Submitted","Wed Feb 15 10:38:21 PST 2023","Wed Feb 15 10:38:32 PST 2023","Fri Feb 17 10:38:32 PST 2023","","","","11","100% (18/18)","100% (16/16)","100% (16/16)","I'm looking  for some other goo black comeies with female protagonists? They on't  have to be from the nineties specifically ;) 

Thanks in avance!!","Looking for similar movies as Drop Dead Gorgeous and Freeway",","
"304QEQWK0ZICACG92YADAYAU5VAO0X","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","3GNCZX450TLTJ9NM02PNDONNLDYPAP","A3EBUBRYCKB6AF","Submitted","Wed Feb 15 10:38:51 PST 2023","Wed Feb 15 10:38:59 PST 2023","Fri Feb 17 10:38:59 PST 2023","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Movies where people who are suppose to be aults *act* like well-ajuste, mature, people who make realistic, logical ecisions.","Movies where the characters act like adults?",","
"3VGZ74AYUQE8CRURQVQP0Q3TNYGGCV","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","3PJUZCGDJHEU8YE0MF9CV7HDQLH98B","ARJ0E51KXRFOC","Submitted","Wed Feb 15 10:43:06 PST 2023","Wed Feb 15 10:43:32 PST 2023","Fri Feb 17 10:43:32 PST 2023","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","What movies woul you suggest for a freezing col winter ay, to make you feel just a bit cozier an happier? I want to start having, ""cule ates"" with my S.O. on the colest ays where we stay in an have hot chocolate, if we o go out it'll be for a hot seasonal coffee, have some butternut squash an othet warming foos to warm up, cule uner the blankets, an cozify ourselves. He likes romance genre an I'm really picky about it, he also likes the col an I on't, so something to really perk me up an let him an his winter love grow on me   I typically on't like cheesey movies but I kina like the thought of it for something like this in particular, but woul have to be one right  so either not cheesey at all, or it woul have to be realistic, healthy love if it is inee romance.. but any genre is efinitely game!! I'm also not typically a movie/tv person so I have no iea where to even start","Cozy movies for a freezing cold winter day",","
"3TZDZ3Y0K249AEXLWSVVRDYFFOU917","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","31QNSG6A52RQUFQ77IBSHBQ7VVT78X","A9K0CV70JWG1W","Submitted","Wed Feb 15 10:40:55 PST 2023","Wed Feb 15 10:41:08 PST 2023","Fri Feb 17 10:41:08 PST 2023","","","","13","100% (30/30)","100% (30/30)","100% (30/30)","It is really easy to point to a number of movies that have zombie outbreaks where society has collapse an it is about survival. I think these are great an have their place, but the concept of a virus that takes over the human boy, eats itself, an turns the vessel into a zombie has always been a bit far fetche for me.

I'm looking for movies where this post-society survival has no zombies, but was cause by a virus outbreak. For example, a virus that simply kills off 99.99% of the population an the remaining survivors are left to scavenge while taking precautions as to not get sick. 

I think it essentially leas to the same outcome where the protagonists are trying to survive, the antagonists are other survivors, etc., but without the unrealistic zombies.","Movies where the downfall of society is caused by realistic disease/virus",","
"3C8QQOM6KZZFBMUSTWJROL6WWKMLI8","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","3RANCT1ZVQFBUO0AN2ODI5USBCBBU2","A9HQ3E0F2AGVO","Submitted","Wed Feb 15 10:37:40 PST 2023","Wed Feb 15 10:38:03 PST 2023","Fri Feb 17 10:38:03 PST 2023","","","","23","100% (18/18)","100% (16/16)","100% (16/16)","Some of my favourites inclue Fight Club, The Machinist, The Evil Within, Hesher, Taxi Driver, etc. I'm looking for something in a similar vein to enjoy.","Looking for a thought provoking thriller","Fight Club, The Machinist, The Evil Within, Hesher, Taxi Driver"
"3HKIF5DF78V6ETNOEBGYY02LHDDG9E","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","3GGAI1SQE6WBRLN7S0TM2FJGGB9CMJ","A3N7R7P9HP2YB6","Submitted","Wed Feb 15 10:43:57 PST 2023","Wed Feb 15 10:44:08 PST 2023","Fri Feb 17 10:44:08 PST 2023","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Hi everyone. I'm looking for gay (guy or girl) movie that contain many sex scenes. Thank you in avance for the help.","I'm looking for gay movies",","
"3MJ28H2Y2O6B5J2AZ4GPRT6LM3LO5I","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","3PB5A5BD0645NUWPQGNG9O75JE67GD","A3N7R7P9HP2YB6","Submitted","Wed Feb 15 10:41:21 PST 2023","Wed Feb 15 10:42:04 PST 2023","Fri Feb 17 10:42:04 PST 2023","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","I've seen all the usual ones, the Mifune films, all the Kurasawa, but I figure there must be some obscure ones out there I on't know about.","Movies like Harakiri (the original) about samurai fighting injustice.",","
"3LAZVA75OSPJ6MJNHLERTM392TUO2H","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","3NPFYT4IZN2Z292G8TRE3NKTL7KGXG","A26ZENZ5G8AEGM","Submitted","Wed Feb 15 10:37:47 PST 2023","Wed Feb 15 10:38:05 PST 2023","Fri Feb 17 10:38:05 PST 2023","","","","18","100% (5/5)","100% (5/5)","100% (5/5)","I want to set a online movie watching group. We can have a movie night or something like that, to watch movies online. An then share our thoughts an ieas when finishing watching.  Or just share what we think of the movies we just watche . I think it will be a lot fun!!","Anybody interest in watching movies together online?",","
"3E24UO25R9O7ON2O4NQUJZKLIYWO6Y","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","3QXNC7EIPTTCQ99XRBWX2SBV7N509F","A11SX02CICZN85","Submitted","Wed Feb 15 10:41:21 PST 2023","Wed Feb 15 10:41:34 PST 2023","Fri Feb 17 10:41:34 PST 2023","","","","13","100% (10/10)","100% (10/10)","100% (10/10)","Suggest movies in which high class marrie woman fall for lower class man. 
I have watche all the versions of lay chatterley.","Suggest movies like 'Lady chatterley's lover'.",","
"3ACRLU861XCRI86U6046P3CZSX1BE2","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","33L7PJKHCRWDSDNEKLETM7IPKSK8TA","A1CF6U3GF7DZEJ","Submitted","Wed Feb 15 10:42:58 PST 2023","Wed Feb 15 10:43:08 PST 2023","Fri Feb 17 10:43:08 PST 2023","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","I am searching for a movie that contains a character that starts weak then gains a super ability that makes him evil","Super Villian",","
"3OREP8RUUC9P2M2LCVUUP6XB5DGBGJ","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","3S96KQ6I9X2P98J51TP98ZWQVJHTD1","A2GM5BW75YCKKW","Submitted","Wed Feb 15 10:44:12 PST 2023","Wed Feb 15 10:44:46 PST 2023","Fri Feb 17 10:44:46 PST 2023","","","","34","100% (25/25)","100% (25/25)","100% (25/25)","Hello. I'm looking for any movie aaption of a novel or any other work of art that after watching it you sai to yourself well, that's not what the original author intene, or saw fit to reveal, or wow what an interesting an novel take or twist the filmmaker ha in the plotline, or maybe just a movie that expane upon the worl of the original work, somehow eviating as oppose to a one-to-one faithful corresponence to the original. The only eviation I have in min as an example is actually a Netflix TV aaptation (The Haunting of Bly Manor 2020) of James's The Turn of the Screw which is actually set in moern ay along with moern preoccupations (two of the most important characters are now lesbians). So if you ran into any such eviations in general you' be kin to suggest them to me. Thank you.","Movie adaptations of fiction that deviate from what readers have experienced in the original","Haunting of Bly Manor, The Turn of the Screw"
"3URJ6VVYVZLT90YALZXFM107M7QO4D","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","320DUZ38GIKY7PXRRPCDCECEA95GJS","A1YSYI926BBOHW","Submitted","Wed Feb 15 10:37:04 PST 2023","Wed Feb 15 10:37:59 PST 2023","Fri Feb 17 10:37:59 PST 2023","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","Trying to fin preferably rama movies with similar feel to After Life (1998) an Columbus (2017).  So anything slow pace or meitative. It oesn't really matter when/where the movie is mae. Thanks!","Calm/Meditative dramas","After Life, Columbus"
